,0,1,2
76,0.4584870567261956,1.0744470205640928,-0.33333096588004407
77,1.053529700027929,1.5905459705758036,0.8973169346502637
78,1.5027643691633674,2.387685640552576,1.6247904987760011
79,0.9308916939452587,1.869959582367528,0.6742929944625412
80,0.928261196151898,1.5004001267577123,0.6248457977068338
81,0.5570630124523277,1.094340903621725,-0.1870003723433693
82,1.5410497450174794,2.1424610141229805,1.3008998463849746
83,0.7964639244699954,1.6515006158351757,0.28425159918459
84,1.5206593538678859,1.9808964662712771,1.6671941700609927
85,0.9378156334240066,1.236485977826979,0.49915732754167674
86,0.6459045253030347,1.5216540966023893,-0.031156796010419985
87,1.1058018423790097,1.5897553948277219,0.9697466342062591
88,1.0691317120220072,1.9032379642409993,0.938880186513418
89,1.4213290688911429,1.8691185086262772,1.4527773998030535
90,1.6570598681007263,1.574648094208131,2.3587839909531985
91,1.32209460817302,1.6521846599819405,1.2704521943028841
92,0.9401509331582854,1.3566082177995225,0.3827535475698225
93,2.403771020554017,2.5967368255779646,3.08432198493156
94,1.7335529469185802,2.6319645958940128,1.8039023586414689
95,1.9173030693737783,2.1231931833063844,2.4906255914937545
96,1.8181690389066665,2.4685572865921124,1.817024095043853
97,1.5654533653390574,2.572489052231715,1.2755273883528724
98,1.8343056505864466,2.5602433946113767,1.9894928546525887
99,1.8453625015716728,2.165404651870152,2.2078048817750755
100,1.5791252378668197,2.563589449764471,1.53338408972356
101,1.469193956571178,2.1675290918042385,1.4160597020290135
102,1.2904963921678096,1.682292549582357,1.5410624927478536
103,2.0045610232865325,2.4653660553987837,2.5628180070988806
104,1.157281960867865,1.6330541694540408,1.117182852348571
105,1.6877253359146613,2.123270009623821,1.8680154982174595
106,1.5098947721164226,1.9508358754291548,1.5432768360912106
107,1.338171127523266,1.9556790653385614,1.2267599563326836
108,1.3873780903891801,1.93456502267472,1.4848239798166798
109,2.6500577892210395,2.6375999788862416,3.604323881059621
110,2.0960506322536734,2.196955565773192,2.7994484688073227
111,1.2314639680763337,1.311719407247836,1.6258097463377768
112,1.2774675615651903,2.043900816977935,1.1851396436641162
113,2.4528232926303315,2.857466525468157,2.9320326132948775
114,1.3708094440052268,1.6541514115975962,1.5412525673805042
115,1.8675106019790377,2.256686558974226,2.307614166822005
116,1.9665323303896511,2.3717699784274013,2.241765347534966
117,1.6437719944564433,2.527493733318016,1.6769969169429548
118,1.1362520656551585,1.5369202064914043,0.9179201853372587
119,2.0206392717758175,2.4017084508369364,2.6508186005289307
120,2.5672819298918776,2.874744052772834,3.4810412687747916
121,2.2296200151318497,2.5803798588416034,2.856638817887946
122,1.885298076940047,2.233062204528244,2.313595453438323
123,1.5360772628232513,2.1445856682784243,1.611250542677361
124,2.346201395745779,2.5713717456796754,3.0558294058511772
125,1.9115787777456081,2.357446259925335,2.0574023141367133
126,1.7386631569192783,2.3262714825771598,1.760484412433001
127,1.531556216076386,1.4183519299368081,1.874359981701105
128,1.58216785256515,1.6323002464770007,1.9042301357442595
129,2.2016731579364266,3.108469887575399,2.704729794802965
130,2.25654108459157,2.5077252719726264,2.8920261383702326
131,1.5150373949679192,2.0563124576205505,1.7262144203694598
132,3.2394999869508863,3.711527018117883,4.544320712176242
133,2.0690092278018293,2.198140747231399,2.5422563814718946
134,2.0365798920813236,2.362183575037695,2.2996249232078734
135,2.6285581514774097,3.0989917180818365,3.448831530280772
136,1.683772028778829,1.9095734896777778,1.950357177609758
137,2.4740276612972436,2.6566504908411717,3.2923136321974393
138,3.1467673850357776,3.3906909839455546,4.30969454371219
139,3.3243564571292623,3.9527204446347914,4.721881921816186
140,2.1291541870432056,2.460789175867063,2.402261845135844
141,2.498911601102912,2.8016226353794966,3.3920164340518424
142,2.0179594931472704,1.691958191297707,2.8240940482618577
143,2.0143039096590902,2.225790249558621,2.4635446754511134
144,2.49206013044523,2.7629063599031434,3.18695311126078
145,2.781022648205323,3.2341131066819697,3.733648283742451
146,2.65795015792361,2.894997585024581,3.5627705750909997
147,2.286412868387236,2.764168915852969,3.124751273098413
148,2.95560127945702,3.1398811036855547,4.181086261572584
149,2.1393836905352326,2.4490512334867716,2.935641472534169
150,2.633462421534642,3.267794611230269,3.620293876570374
151,3.4414024144752497,3.7922322219475353,5.141310744993751
152,2.153472923375141,2.10951829278964,3.1662321954776904
153,2.2315499750819034,2.4569365458082566,2.93179605028692
154,2.4323793567471284,2.8473562703868835,3.249161949320807
155,2.9306482697102934,2.719845224235591,4.067409588821439
156,1.4643184953456894,2.148943648939719,1.555198157872774
157,2.29700863282511,2.631106668910785,3.076644067248932
158,3.8670764710263934,4.128595266772508,5.646460306868716
159,2.9042334581247546,3.558243390970389,4.060672381116362
160,2.9048070861676205,3.3056652081532896,3.847526900005215
161,1.9800759249726978,2.5144608600360443,2.196977321004894
162,3.335170499266504,3.535448966032187,4.694339349061877
163,2.5784759469417704,2.6484838494691245,3.6710859574297383
164,4.296312495458234,4.697563952809133,6.525672949499693
165,2.5467214336428774,2.727954439118468,3.573256791638554
166,2.70545398171097,3.131601966024215,3.9080604367299756
167,3.0251673490937008,3.542011997274132,4.178012607939345
168,2.1657287853753715,2.396517408509619,2.83053921454271
169,2.6836083450240755,2.9672593029675944,4.153474370343972
170,3.027451072227696,3.4647349999391195,3.9938288605965226
171,2.3347041090607035,2.773985916664493,3.407860110845874
172,3.412799198636646,3.8394077458065996,4.881998313637821
173,3.1356632002488274,3.1376628242475504,4.401058600678412
174,2.437982637077705,2.7888906795307453,3.615755520883278
175,3.416895560633959,4.013363313035861,5.103641312764724
176,1.8046744768983076,2.59379136848748,2.100335659647652
177,3.4235759505732397,3.8936234915085532,4.877664081070057
178,2.504732447897953,2.8551443832792787,3.6298012304521268
179,2.9521838426572184,3.2227455672936793,4.294938064478361
180,2.8374912696854437,2.8547040596319246,4.20633011412836
181,3.3135267660558436,3.308372721650932,4.813135662380608
182,3.3111917815348324,2.941031234250545,5.295664119540351
183,3.0234152115268103,3.426225266606673,4.4258897472026195
184,3.1411351872389632,3.2378720510375834,4.524371091204779
185,3.073193066644511,2.708703461358692,4.7489126109476345
186,3.3114457879007446,3.631805504979728,5.282206057036175
187,2.635206236756327,2.9596766222855337,3.5589278783838822
188,3.157705088996156,3.5781279251663634,4.699295000420341
189,3.5689394601182394,3.7633043055586564,5.369355582934079
190,3.016008420127945,2.8727301072696028,4.646309421252303
191,3.4605119280997267,3.74701848051034,5.016848795898617
192,2.774014494628563,2.946411544403627,4.199187127575143
193,2.9949129582545613,2.731744491492903,4.532065272281069
194,2.9412253202988694,3.5331745238973857,4.207267011556372
195,3.2737572159354964,3.575394278080327,4.974667432490055
196,2.7866290200291264,2.5228686568380114,4.543778444793213
197,3.05342644868633,3.2268706542325294,4.40682863751271
198,3.360578821452486,3.663656100799635,4.916105096267415
199,3.052906048055535,3.1792917234839475,4.637220490728875
200,2.7043710854939618,3.2821095532041356,3.863425919809581
201,2.977997100662234,2.9476547203476433,4.517143730097036
202,3.0740958041711255,3.042994092457363,4.808413546498899
203,2.530218994689468,2.521100295119998,3.7746441899707373
204,3.7198793660154506,4.089857212627148,5.499260055274135
205,3.6957175445212496,3.9625612225731524,5.61104726859558
206,3.7298986163101615,3.5343293203185566,5.895315790464162
207,3.204410878613724,3.4947377029372984,4.827529069983209
208,3.181321323167768,3.27485985189423,4.977222256844135
209,3.9363412607929256,3.9725606773349185,5.9713936490192125
210,3.427643076678164,3.783387228597371,5.297561844811925
211,3.441948799495438,3.687933099974498,5.348221431903422
212,3.575094116302054,4.037033979092476,5.553667421681112
213,4.338364526414175,4.41416278618477,6.828441248673082
214,3.2333838920526734,3.1781422663078813,4.842436369093296
215,3.641380208656911,4.171749732968601,5.450381805456187
216,3.7900894118752606,4.465360297099338,5.687616568214828
217,3.153074037104864,3.828607813048466,4.897879265946412
218,3.7123677177572247,4.057497444963729,5.634115473028952
219,2.8414034775636714,3.2434489656411922,4.270624956179732
220,3.2442095509782813,3.418312783126386,5.198013665203558
221,3.3428771213042565,3.5331071661830284,5.092114014088781
222,3.17477272480453,3.6824429829039755,4.474770907809665
223,3.0187251734731353,3.1529880154542944,4.4260715670727
224,2.995439948102838,3.384935502906414,4.77858966424577
225,3.9188130633711493,3.976217174806128,6.3035115145335645
226,3.952675598278827,4.128453415662467,5.9663952376595075
227,4.427992220755644,4.717423244274643,6.889867952613185
228,3.6446492910463517,3.4819421663195573,6.277950380857002
229,4.021985706896217,4.543076679923283,6.619573046266572
230,3.496968807946819,3.940091806345716,5.105542714610763
231,3.4751099463030575,3.925230342451864,5.649600350513881
232,3.5428358954292403,3.7423120262106373,5.637060094774453
233,3.364381625591152,3.2376088677406125,5.20875765331764
234,3.8206759768313976,4.455701405801954,5.887880196328373
235,4.530722297980651,4.72654097049623,6.9307619994873715
236,3.9353438720719325,4.112527173208725,6.005478176986004
237,3.7387005648705403,3.821885343093196,5.873970386905175
238,3.878496164236349,3.9891893498342093,5.947870970976755
239,3.687114624822807,4.271239767985912,5.598406355551168
240,3.6594104481757066,3.934356845573441,5.8342448250801695
241,3.1039646185365384,3.1667763131262303,4.938995791654273
242,4.074312383800297,4.7734308347632135,6.40097773944205
243,3.633450664653446,3.778626310488562,5.650620699539738
244,4.314244590818801,4.508041063360263,7.275012020130925
245,2.912135043104106,3.668560786912989,4.400153209844249
246,3.2527997936823745,3.406805103322026,5.087297323912759
247,3.85076894260503,4.6898322475796,5.89331279836037
248,3.7765320580121946,4.330295533411222,5.929507016263174
249,3.8318751155824704,3.713043538988419,6.3003404572504325
250,0.655837968530639,0.5638109443381609,-0.08867532200514816
251,1.3684731337480318,1.4718888086762456,0.8866777996092057
252,0.696932382509114,0.8109585107668846,-0.17434354515538164
253,0.20140892933974697,0.6820968102964631,-0.8991348748281154
254,1.0945343880662342,1.349575919503335,0.47495788447843656
255,0.3356094923174353,0.8246827496235112,-0.7593593531298408
256,0.980328611990974,1.0355814819676081,0.14033540470056005
257,0.5637655972429232,0.7400591994977326,-0.2954802735980602
258,0.2098282698403766,0.2720826337308282,-0.775572256558041
259,0.2592517870291815,0.3486597168028045,-0.7118464494947863
260,1.4187375714520378,1.6793171072969484,0.9342481234314768
261,0.47112700253789486,1.1230430865860495,-0.552233936769885
262,-1.4609657651539103,-3.0388966883452904,-2.7059842960871316
263,-1.4155620172097971,-3.141917099142608,-2.300961583450774
264,-1.5079727484163512,-2.7056348287075904,-2.768459627239871
265,-1.8151984292208416,-3.2522907816894118,-3.1372128292677153
266,-1.036320596117322,-2.7142635635155545,-1.4658129917069596
267,-1.1289951966135097,-2.8224472628654955,-1.9694131786607754
268,-0.6961870710669009,-2.317714202380689,-1.2131944142300706
269,-1.5710224396942714,-3.4639677100068003,-2.413863575731507
270,-0.8803998801039918,-2.241976329872586,-1.4156673642124245
271,-0.7060201216037228,-2.0814636005519724,-1.0115376443281217
272,-1.3128566044115577,-2.4459550280606885,-2.458452185280367
273,-1.1607797138260532,-2.7193444701496494,-1.9162493060648051
274,-1.7320753730430976,-3.280263487168223,-2.8211464890826323
275,-0.26943012961181634,-1.7972558435493409,-0.2365202925497799
276,-0.7577894782461663,-2.5933778458280283,-1.1918521569210747
277,-0.8797766599882478,-2.553631827910529,-1.4858944878155067
278,-1.230195643660832,-2.6040081850766765,-2.2145838386779344
279,-1.027353405859196,-2.4225501177476323,-1.674760024756406
280,-0.8104247600178471,-2.446120716437693,-1.152112992003218
281,-0.5027251832330734,-2.2486539085251653,-0.9511469871049698
282,-1.2512320664333694,-2.985496674271952,-2.065935019399488
283,-1.9811701138366273,-4.010861130743708,-3.02032278402263
284,-1.8014693568761464,-3.5332096358624776,-2.844777135041599
285,-1.671875967602153,-3.4442535702512465,-2.5127422756732996
286,-0.8553068439284318,-2.283260401338252,-1.189016684222759
287,-0.997609419878242,-2.522028248950872,-1.5683850067918423
288,-1.250170963208617,-2.9819036315129592,-1.8741064185349572
289,-0.9697053095400454,-2.7784461711616895,-1.2514418553915572
290,-0.9654065701963281,-2.73387967899348,-1.492342231108968
291,-1.518022562436348,-2.746885846194118,-2.579489687654421
292,-1.2693315977157824,-2.891687372540824,-1.8649001762935566
293,-1.6099172729580893,-2.579558760021036,-2.7498112831558936
294,-1.3194528913486523,-2.846919579980569,-2.1235774996633463
295,-1.2776097678773275,-2.442974771159947,-2.1280535227161845
296,-1.3276037132139522,-2.9921480563962004,-2.0461371373431225
297,-0.7720495076294965,-2.1214062414778216,-1.2985772249309884
298,-1.3128738298353522,-2.1831515484622117,-2.319520224778951
299,-1.07630164915275,-1.8088068980321421,-1.9423602247577008
300,-1.438361652483965,-2.8202425260233293,-2.031256293875851
301,-0.525760348956108,-2.1683005904113113,-0.40076019478974767
302,-1.0686982876329434,-2.672385439174801,-1.3172965205530418
303,-1.2470501465990025,-3.0342793913383357,-2.001445968034573
304,-1.5099478473104715,-3.4920044816797633,-2.240096483594857
305,-0.8171155490475749,-2.395724195893151,-1.2316401077593668
306,-1.3434634805504442,-2.850597643601139,-2.1746817195640444
307,-0.2972040147128404,-1.6399951036684903,-0.4969670562444475
308,-0.5974462906534983,-1.5643104597226272,-1.1191520419980294
309,-0.4926547039623922,-1.7993932420153107,-0.47538175308384556
310,-0.4718519772073878,-2.1562107226750475,-0.5672208315847664
311,-1.6885238681482875,-2.961974925380556,-2.5687280292254555
312,-1.1737787073516643,-2.104215653856251,-1.9774996987105955
313,-0.6088402823652859,-1.859283449377451,-0.6519934791425948
314,-0.30150711261464225,-1.2205335996331819,-0.6439288905729397
315,-0.3516431777041301,-1.721595346954716,-0.22173991171558338
316,-1.1358460173436686,-2.612871758302878,-1.7436602984763865
317,-0.7322387389193507,-1.870405827215682,-1.1923266413496978
318,-0.4572380556645287,-1.857058580571154,-0.45125539691484495
319,-1.1186715976896024,-1.9150703089243208,-1.993889217706741
320,-0.7509851301112344,-1.8803432388651329,-1.0394612325547774
321,-0.8145677322366317,-2.3880270792235994,-1.048664725168325
322,-0.38484062741183517,-1.434095663454584,-0.4744244012646106
323,-0.5061873651517292,-2.0971899395109657,-0.38602826416543146
324,0.08087409593107725,-1.02407664589856,0.4718963818156261
325,-1.3604584911559103,-2.7377154884410477,-1.979436325045004
326,-0.905284070316557,-2.295857190641284,-1.0919180632735248
327,-0.6669732051380851,-2.0485546049185324,-0.6143096558545389
328,-1.2126617376000062,-2.3223148036647507,-1.7452052483007356
329,-0.5224861828216407,-1.6739448760559692,-0.7798100726832944
330,-0.9978569522840606,-2.341044143818981,-1.449463369564627
331,-0.6317396016116158,-1.9202672671872199,-0.7058066963899331
332,-1.3016192877983117,-2.5617488500124397,-1.9407753329807116
333,-0.583947457151762,-1.7261977887692206,-0.5685208897673014
334,-0.9051069241070928,-2.121768397455954,-1.1084059968905748
335,-1.3123388145231243,-2.526074175291032,-2.0908360066088156
336,-1.1707178111175882,-2.4033402637879115,-1.7082287757140056
337,0.14132888157898016,-1.343258543566597,0.6942619355738981
338,-1.1959333583104124,-2.5390203236046904,-1.4198746154579671
339,-1.2640381164415402,-2.2574735136035904,-1.6462500442907526
340,-0.5784156760978535,-1.8496050722046566,-0.7432529197020727
341,-1.0933506829134676,-1.8646892197207054,-1.669587783664594
342,-0.9980403510015371,-2.3196234241002682,-0.9330002916377799
343,-1.103738700466613,-2.4291651565953085,-1.2780191398120726
344,-0.7965646207380154,-2.1457647296584934,-0.7170759066596293
345,-0.10657984231927042,-1.3031722325656026,0.16360753141957418
346,-0.5351310022219107,-2.1745596331815125,-0.054210781212560955
347,-0.27530840506888055,-1.4282189539240426,0.01764219536361636
348,-0.2150883881690421,-1.5586992420469608,0.021748509247602466
349,-1.2813462765843848,-2.409939903810604,-1.7447472022567072
350,-1.2653723082077448,-2.5533184859588207,-1.5089908560022323
351,0.14340254612202946,-0.5910525997244696,0.26914745579590904
352,-1.0612539790274793,-1.827412464246826,-1.4249082579723016
353,-1.3806329776270736,-2.444739680654754,-1.948106060901702
354,-0.7497809577639312,-1.990908442885884,-0.7465480139431044
355,-0.6991178131559894,-1.926651523747579,-0.6927127483632519
356,-0.9993573308110455,-2.139719351283278,-1.3423658632603648
357,-1.7031990874334644,-2.691070763250443,-2.410606915755687
358,-0.41013670971109806,-1.4095505510493722,-0.22807655904047794
359,-1.1705256769626655,-2.357665298549248,-1.2315460366445645
360,-0.7921022407772572,-1.958080768109723,-0.6665784646903261
361,-1.4289065925628144,-2.5237891437238678,-1.8359444027335932
362,-1.0472469790082242,-2.218171255345314,-0.9700212126606472
363,-1.0399173250238634,-2.3633762524543505,-1.099242417023441
364,-0.7031441818052001,-1.7552997209425847,-0.2115507046313696
365,-0.7054937758657207,-1.6824330637043363,-0.7151580851056899
366,-0.9343814448761635,-1.9807641603356616,-1.2155704682339081
367,-0.7578965489563598,-1.5661675391051768,-0.9833166384653559
368,-0.926746616353965,-2.02403410864926,-0.8706891917027877
369,-0.2341293554848698,-1.170419971117239,0.058257194797374706
370,-0.3313312599088729,-1.1813418758782437,-0.04663557358576076
371,-0.1339101751001892,-0.5288906389291104,0.3066188848291147
372,-0.3263496347180134,-1.3230782114585204,0.16197556089892473
373,-0.32843204234845413,-1.24999548776598,0.094853493007521
374,-0.8841121372493331,-1.9430123531909356,-0.6315629088785824
375,-0.5144395791987113,-1.4758237204121831,-0.3927935486748122
376,-1.627817969015803,-3.051063146020156,-1.9361046502742565
377,-0.42842807137162153,-1.3400590807588613,-0.1321253666587761
378,-0.7934367504451145,-1.8897159593757196,-0.6171381607623031
379,-0.4282484778039435,-1.2194442910154981,-0.2386291963708477
380,-0.9386562217454197,-2.0299958459214436,-0.5104278818607884
381,-1.0364447198356992,-1.7665481713293678,-1.1430936003404697
382,-0.4411032746896988,-1.4822338539660709,0.08873659119603616
383,-1.3282287025626007,-2.3407670078296783,-1.69643094022769
384,-0.5232945629986724,-1.4757134991657332,-0.24761745594099782
385,-0.2606721533754079,-1.4679046288321431,0.20930838500314664
386,-0.750431690517955,-2.3017636081953032,-0.48523570247984427
387,0.04808176431741956,-0.9792754168420106,0.6614429401632124
388,0.07656894140396431,-0.9812312120721918,0.9266669280606721
389,-0.5491160217916762,-1.5545510580673065,-0.23816443228901985
390,-0.67228546777601,-1.9198785212137393,-0.17922042333405286
391,-0.45488866167964837,-1.0677705954359284,-0.2771633999545122
392,-0.7872219948238345,-1.7805477614289043,-0.7049065959689466
393,-0.09978147523464587,-0.8426777564190404,0.2704505969240559
394,-1.5191447510711158,-2.5178889047169384,-1.938390509087443
395,-0.3978396287924296,-1.2894314319229307,0.1738693286366162
396,-0.6439437497828804,-1.8204021525256142,-0.3416124401062043
397,-0.624894532488995,-1.771111986314415,-0.3685188810003397
398,-0.13692026161662885,-1.0779164532073742,0.33803892821546877
399,-1.102890692484081,-2.3570698754473867,-0.7119949982737921
400,-0.8500279956241695,-2.046503944015014,-0.16782766050893638
401,-1.1709954473382553,-2.417186078449523,-1.1822957464439363
402,-0.2322360430860856,-1.45296889536277,0.6183798545442952
403,-0.3168288728034697,-1.2190617056195876,0.2133234022134245
404,-0.6483521506621984,-1.4179554132476069,-0.4518742202341601
405,-0.3677615319195764,-1.1421612231194191,0.1548952372320549
406,-1.072437378694553,-1.9068872393825944,-0.8237064819147111
407,-0.6155754921230194,-1.109084905911136,-0.46064463887896767
408,-0.5043269153579516,-1.2237301135885743,-0.07009087991022533
409,-0.8061107408451865,-1.8213272982503739,-0.3714602843261481
410,-0.5835672864696537,-1.5173168241964283,-0.32913529262333435
411,-1.0268404282492707,-2.430279389045134,-0.9306970494506933
412,-0.5762382566392197,-1.537481596119536,-0.24272015060378183
413,-0.5230979142185072,-0.779314787261668,-0.25243046266864755
414,-0.3510792390278422,-1.2233708729869162,0.26047717712592067
415,-0.5317084366942151,-1.3180684613875109,-0.177307980592478
416,-1.3805610565607624,-2.52934931186246,-1.2680942309163732
417,-0.22235915843822807,-0.8986824197836164,0.4289192166153115
418,-1.9512351506371068,-2.988487497025214,-2.4851765436756943
419,-0.6346125381083589,-1.7437535916840994,-0.18793957991133237
420,-1.0464035666672147,-2.1668526868749645,-0.702908434812759
421,0.09368715480308909,-0.912339269129285,0.9427929445440539
422,-1.1598810632479213,-1.3137844262735752,-1.3934292696921706
423,-0.1008031821237867,-1.5951915448838794,1.0924055402159318
424,-0.25328235019808887,-1.4466226222739893,0.5826889966635829
425,-1.1630813270037645,-2.198666716642098,-1.0833139658226054
426,-0.9716460696133067,-1.4745778469580417,-0.6987388870127007
427,-0.4799716423330609,-0.9997985383100805,0.10085899942682786
428,-0.951133663327264,-1.8635511049674227,-0.38442533873782025
429,-0.28756752602896696,-0.9703613306916683,0.662699518060271
430,-0.645841113638131,-1.6576029211100405,-0.006013510834505631
431,-0.8044512899286266,-1.1225141525422773,-0.5978405970095333
432,-0.4950220171223314,-1.2254104415417884,0.11847361807224122
433,-1.6447006469050907,-2.409539646041049,-1.5278789854487629
434,-0.9119122010463736,-1.7346918173205874,-0.6331012569734317
435,-1.2689944248486345,-1.904096566233607,-1.0562131382087174
436,-0.3780989348537884,-1.2543759554391558,0.45491666242250006
437,-0.9842898677708797,-1.6860859659139384,-0.6105587727834167
438,-1.0143548720479072,-1.5119036978647378,-0.8117365364343574
439,-1.2339670141311578,-1.8996857667649807,-1.1454901935288133
440,-1.003039590718593,-1.8161932021408318,-0.5809639520086674
441,-0.8882085866885598,-1.7507083851182885,-0.3659228222010802
442,0.09798824284875085,-0.7996989446040794,1.267906686067707
443,-0.6419367345761166,-1.2426695039598497,-0.22849395218537327
444,-0.7793320113954855,-1.4664630741219833,-0.338768847361542
445,-0.6637620659953987,-1.5338188724672595,0.34596302006162105
446,-0.7908401166056734,-1.078975958075378,-0.43789507306769093
447,-0.9525498346272258,-1.3928201501286632,-0.6298291973208456
448,-0.3707038939379712,-1.1939075792277027,0.5253248138326998
449,-0.5684112910202088,-0.942785724690044,0.1225022551126802
450,-0.17967246319070074,-0.20083505142721592,0.5432292277712021
451,0.28109972481215106,-0.389852852457124,1.2236066039515179
452,-1.4050840049373614,-2.084370526092679,-1.3718314232399798
453,-0.25381780046493874,-0.7609165579516721,0.8480645936392417
454,-1.0586941261916043,-1.4255499938703031,-0.8704164208509206
455,-0.733060312293726,-1.3836580956454552,0.0221384695109359
456,-0.027782929640769227,-0.5416774198475074,1.0129034904709042
457,0.07145042452461703,-0.51957574755999,1.35839701436952
458,-1.1751393621240973,-1.5801481460666829,-1.0993977078777415
459,-0.5657096899065108,-1.3417972174653603,0.24138615220003423
460,0.030557830483765036,-0.7019841854530777,1.22355640621447
461,0.2934922359370429,-0.45112522420403,1.6493874458537063
462,-0.8413877437870942,-1.4064222340216932,-0.2850856163669411
463,-0.3655922294093601,-1.0353166872601176,0.39631500781531326
464,-0.3348842026294945,-0.7522572916283261,0.464173314626823
465,-1.455652179648793,-1.891686943859877,-1.439528625312313
466,-0.5827152473679715,-1.3635315067023623,0.1783790058582453
467,0.0583897897878185,-0.9177175622696645,1.6351883395333169
468,-0.4569178612200755,-1.0731283969211018,0.6345234056256803
469,0.05948065362117139,-0.1361221301156259,0.922225112503865
470,-0.9791029788462084,-1.8239615986382638,-0.263811707037636
471,-1.4048146069682952,-1.9588331017994145,-1.2282684000242827
472,-1.2687014335202376,-2.3421274169691393,-1.096153094336352
473,-1.3631465746550666,-1.872980581312755,-1.0399747050046513
